date,close,equity,bh_equity
2000-08-31,96.17536163330078,1.0395876969640807,1.0526205170992529
2000-09-01,96.27398681640625,1.0406946371823211,1.053699950433076
2000-09-05,95.50457000732422,1.0320497326890767,1.0452788339882135
2000-09-06,94.41954040527344,1.0199599797546015,1.033403397271548
2000-09-07,95.22843933105469,1.028867413557168,1.0422566377593079
2000-09-08,94.57736206054688,1.0216352679775205,1.0351307244119106
2000-09-11,94.43930053710938,1.0201124648808537,1.033619668048573
2000-09-12,93.74876403808594,1.0120010240861,1.0260618811649698
2000-09-13,93.9953842163086,1.0120010240861,1.0287610907662565
2000-09-14,94.4688720703125,1.0120010240861,1.0339433226940358
2000-09-15,92.40206909179688,1.0120010240861,1.0113225684484484
2000-09-18,91.5516128540039,1.0120010240861,1.002014491311092
2000-09-19,92.38228607177734,1.0120010240861,1.011106047164732
2000-09-20,91.6999740600586,1.0120010240861,1.0036382756856201
2000-09-21,90.3056411743164,1.0120010240861,0.9883775750417845
2000-09-22,91.9471664428711,1.0120010240861,1.0063437479541955
2000-09-25,91.2945327758789,1.0120010240861,0.9992008001517737
2000-09-26,90.12759399414062,1.0120010240861,0.9864288834883358
2000-09-27,90.60224914550781,1.0120010240861,0.9916238912573833
2000-09-28,91.76919555664062,1.0120010240861,1.0043958914230517
2000-09-29,90.8989486694336,1.0120010240861,0.9948712094997482
2000-10-02,91.03738403320312,1.0120010240861,0.9963863574723808
2000-10-03,90.18695831298828,1.0120010240861,0.9870786143439464
2000-10-04,90.93852996826172,1.0120010240861,0.9953044190716422
2000-10-05,91.25492858886719,1.0120010240861,0.998767340073188
2000-10-06,89.27714538574219,1.0120010240861,0.9771208898532098
2000-10-09,88.60474395751953,1.0120010240861,0.9697615877715325
2000-10-10,87.14117431640625,1.0120010240861,0.9537431043858043
2000-10-11,86.4094009399414,1.0120010240861,0.945733987946286
2000-10-12,84.25364685058594,1.0120010240861,0.9221396811951641
2000-10-13,87.06205749511719,1.0120010240861,0.9528771862553993
2000-10-16,87.45759582519531,1.0120010240861,0.9572062758940417
2000-10-17,85.28207397460938,1.0120010240861,0.9333956148636643
2000-10-18,84.96561431884766,1.0120010240861,0.9299320258442744
2000-10-19,88.16960144042969,1.0120010240861,0.9649990380543045
2000-10-20,88.54541778564453,1.0120010240861,0.9691122744270745
2000-10-23,88.94097900390625,1.0120010240861,0.9734416145724084
2000-10-24,88.34760284423828,1.0120010240861,0.9669472285943702
2000-10-25,86.27095031738281,1.0120010240861,0.9442186729691924
2000-10-26,86.50828552246094,1.0120010240861,0.9468162603559467
2000-10-27,88.14985656738281,1.0120010240861,0.9647829342817406
2000-10-30,88.94097900390625,1.0120010240861,0.9734416145724084
2000-10-31,90.47374725341797,1.0120010240861,0.9902174631888767
2000-11-01,90.16715240478516,1.0120010240861,0.9868618425535383
2000-11-02,90.31551361083984,1.011495023574057,0.9884856269280665
2000-11-03,90.36497497558594,1.0120489696493173,0.9890269718884731
2000-11-06,90.99787139892578,1.0191410200349884,0.9959538994205613
2000-11-07,90.97807312011719,1.0189176117050875,0.9957372111323838
2000-11-08,88.96076202392578,0.9961587996027245,0.973658135856125
2000-11-09,88.62451934814453,0.9924501222460886,0.9699780255530186
2000-11-10,86.46871948242188,0.9687606833586175,0.9463832177885135
2000-11-13,85.79631042480469,0.9610673781003387,0.9390238322046058
2000-11-14,88.05094146728516,0.9610673781003387,0.9637003278631578
2000-11-15,88.32784271240234,0.9610673781003387,0.9667309578173452
2000-11-16,86.94338989257812,0.9610673781003387,0.9515783925620221
2000-11-17,86.4786148071289,0.9610673781003387,0.9464915201814871
2000-11-20,85.24248504638672,0.9610673781003387,0.9329623217895396
2000-11-21,85.6776351928711,0.9610673781003387,0.9377249550089982
2000-11-22,83.63064575195312,0.9610673781003387,0.9153210560560494
2000-11-24,85.34139251708984,0.9610673781003387,0.9340448447058918
2000-11-27,86.09295654296875,0.9610673781003387,0.9422705659313572
2000-11-28,84.60961151123047,0.9610673781003387,0.9260356447641429
2000-11-29,84.45140075683594,0.9610673781003387,0.9243040590100243
2000-11-30,83.71963500976562,0.9610673781003387,0.9162950260727365
2000-12-01,83.6800308227539,0.9610673781003387,0.9158615659941508
2000-12-04,84.39205169677734,0.9610673781003387,0.9236544951588747
2000-12-05,87.16092681884766,0.9610673781003387,0.9539592916605988
2000-12-06,85.76663970947266,0.9610673781003387,0.9386990920301463
2000-12-07,84.58984375,0.9610673781003387,0.9258192904848874
2000-12-08,84.78762817382812,0.9610673781003387,0.9279840023086696
2000-12-11,87.73451232910156,0.9610673781003387,0.96023707285269
2000-12-12,87.35873413085938,0.9610673781003387,0.9561242539910726
2000-12-13,86.16217803955078,0.9610673781003387,0.9430281816687888
2000-12-14,85.06448364257812,0.9610673781003387,0.931014131249474
2000-12-15,83.14317321777344,0.9610673781003387,0.9099857645397423
2000-12-18,84.25413513183594,0.9610673781003387,0.9221450253379169
2000-12-19,82.53809356689453,0.9610673781003387,0.9033632861400994
2000-12-20,80.14755249023438,0.9610673781003387,0.8771992817472141
2000-12-21,80.70305633544922,0.9610673781003387,0.8832791626529928
2000-12-22,83.12332153320312,0.9610673781003387,0.9097684917359512
2000-12-26,84.01604461669922,0.9610673781003387,0.9195391712303419
2000-12-27,84.63107299804688,0.9610673781003387,0.926270536538572
2000-12-28,84.88896179199219,0.9610673781003387,0.9290930789343245
2000-12-29,83.28201293945312,0.9610673781003387,0.9115053381305921
2001-01-02,81.77434539794922,0.9610673781003387,0.895004211852507
2001-01-03,85.70236206054688,0.9610673781003387,0.9379955857380863
2001-01-04,84.77987670898438,0.9610673781003387,0.9278991640424699
2001-01-05,82.01237487792969,0.9610673781003387,0.8976093979422378
2001-01-08,82.64720153808594,0.9610673781003387,0.9045574515386455
2001-01-09,82.42902374267578,0.9610673781003387,0.9021695382527058
2001-01-10,83.877197265625,0.9610673781003387,0.9180195141372617
2001-01-11,83.95658111572266,0.9610673781003387,0.9188883548457346
2001-01-12,83.79784393310547,0.9610673781003387,0.9171510074377107
2001-01-16,84.33350372314453,0.9610673781003387,0.9230136990419288
2001-01-17,84.72037506103516,0.9610673781003387,0.92724793014671
2001-01-18,85.56349182128906,0.9610673781003387,0.9364756781383144
2001-01-19,85.07744598388672,0.9605868444112886,0.9311560015391132
2001-01-22,85.64282989501953,0.966970443975136,0.9373440178334044
2001-01-23,86.31733703613281,0.974636735107456,0.9447263665307027
2001-01-24,86.57524108886719,0.9775912521480312,0.9475490759309163
2001-01-25,86.35704040527344,0.9750839944720736,0.945160912138285
2001-01-26,86.25782775878906,0.9739469050529289,0.9440750491327125
2001-01-29,86.71810150146484,0.9792160122995325,0.9491126551972456
2001-01-30,87.47986602783203,0.9879836946528767,0.957450018904905
2001-01-31,86.9847183227539,0.9822336647430152,0.9520307241447034
2001-02-01,87.56236267089844,0.9889026675372875,0.9583529285234267
2001-02-02,85.57540130615234,0.9658071059443468,0.936606025120143
2001-02-05,86.20387268066406,0.9729415716345956,0.9434845213585346
2001-02-06,85.94991302490234,0.9700373012518743,0.9407049826114955
2001-02-07,85.50558471679688,0.9649711520759096,0.9358418962087315
2001-02-08,84.50885009765625,0.9536659213814169,0.9249328308057765
2001-02-09,83.69627380371094,0.9440851614287863,0.91603934224291
2001-02-12,84.65489196777344,0.9440851614287863,0.9265312305022292
2001-02-13,83.9629135131836,0.9440851614287863,0.9189576616970593
2001-02-14,83.83594512939453,0.9440851614287863,0.9175680175768856
2001-02-15,84.64849853515625,0.9440851614287863,0.9264612556330605
2001-02-16,82.7821044921875,0.9440851614287863,0.9060339379785513
2001-02-20,81.50609588623047,0.9440851614287863,0.8920682734277198
2001-02-21,79.74761962890625,0.9440851614287863,0.8728220948237969
2001-02-22,79.86824035644531,0.9440851614287863,0.874142265088185
2001-02-23,79.32861328125,0.9440851614287863,0.8682361523241009
2001-02-26,81.01726531982422,0.9440851614287863,0.8867181185143818
2001-02-27,80.26818084716797,0.9440851614287863,0.8785195355138327
2001-02-28,78.68746948242188,0.9440851614287863,0.8612189588808297
2001-03-01,79.10009765625,0.9440851614287863,0.865735093515818
2001-03-02,78.47159576416016,0.9440851614287863,0.8588562632685044
2001-03-05,79.18896484375,0.9440851614287863,0.8667077274968169
2001-03-06,80.0396499633789,0.9440851614287863,0.8760183097010887
2001-03-07,80.61100769042969,0.9440851614287863,0.8822717082418705
2001-03-08,80.69989776611328,0.9440851614287863,0.883244592729561
2001-03-09,78.3128890991211,0.9440851614287863,0.8571192498694025
2001-03-12,74.96099853515625,0.9440851614287863,0.8204334634186748
2001-03-13,76.19255828857422,0.9440851614287863,0.8339126439745459
2001-03-14,74.68798828125,0.9440851614287863,0.8174454196020484
2001-03-15,74.70706939697266,0.9440851614287863,0.8176542586805579
2001-03-16,73.20864868164062,0.9440851614287863,0.8012543371058528
2001-03-19,74.69813537597656,0.9440851614287863,0.8175564775686288
2001-03-20,72.69302368164062,0.9440851614287863,0.795610922358958
2001-03-21,71.4581298828125,0.9440851614287863,0.7820952513283534
2001-03-22,70.73248291015625,0.9440851614287863,0.774153187179936
2001-03-23,72.87129211425781,0.9440851614287863,0.7975620354770917
2001-03-26,73.8006362915039,0.9440851614287863,0.8077335256779379
2001-03-27,75.30921173095703,0.9440851614287863,0.8242445887214539
2001-03-28,73.22774505615234,0.9440851614287863,0.8014633431888233
2001-03-29,73.50782012939453,0.9440851614287863,0.8045287100709034
2001-03-30,74.27798461914062,0.9440851614287863,0.8129580097343561
2001-04-02,72.69302368164062,0.9440851614287863,0.795610922358958
2001-04-03,70.267822265625,0.9440851614287863,0.7690675673328586
2001-04-04,70.56065368652344,0.9440851614287863,0.7722725499443541
2001-04-05,73.23407745361328,0.9440851614287863,0.8015326500401478
2001-04-06,72.1201400756836,0.9440851614287863,0.7893408233720739
2001-04-09,72.92217254638672,0.9440851614287863,0.7981189118523734
2001-04-10,74.25257110595703,0.9440851614287863,0.812679863804522
2001-04-11,74.30348205566406,0.9440851614287863,0.8132370741887257
2001-04-12,75.65293884277344,0.9440851614287863,0.8280066147126922
2001-04-16,74.8572998046875,0.9440851614287863,0.8192985011015614
2001-04-17,75.91392517089844,0.9440851614287863,0.8308630590140323
2001-04-18,78.9311752319336,0.943613118848072,0.8638862706300611
2001-04-19,79.9814453125,0.9561689768274313,0.8753812711845159
2001-04-20,79.24945068359375,0.9473016243104084,0.8673697331803127
2001-04-23,77.81080627441406,0.9300355671205031,0.8516240515816659
2001-04-24,77.39075469970703,0.9250861551377906,0.8470266692763897
2001-04-25,78.40280151367188,0.9369475076794086,0.8581033236559815
2001-04-26,78.7529067993164,0.9411034102596773,0.8619351575119275
2001-04-27,80.0641860961914,0.956737909739329,0.876286852874414
2001-04-30,80.62435150146484,0.9635277678324691,0.8824177536430353
2001-05-01,80.87258911132812,0.9665580512334295,0.8851346657171907
2001-05-02,80.72618103027344,0.9647651993077713,0.8835322579136734
2001-05-03,79.70137023925781,0.9522390740582521,0.8723159043024358
2001-05-04,81.05719757080078,0.9685960047510693,0.8871551691888794
2001-05-07,80.35701751708984,0.9600038154084174,0.8794918354859095
2001-05-08,80.31880950927734,0.9595391088691902,0.8790736563155075
2001-05-09,79.9814453125,0.9554378885365536,0.8753812711845159
2001-05-10,80.21695709228516,0.958288687057445,0.8779589015381779
2001-05-11,79.66316223144531,0.9515651668699657,0.8718977251320337
2001-05-14,79.82231140136719,0.9534838106249705,0.8736395816605053
2001-05-15,80.1915054321289,0.9579436521296268,0.8776803380971913
2001-05-16,82.08200073242188,0.9808875392182845,0.8983714392978865
2001-05-17,82.20931243896484,0.982469657642059,0.8997648410184332
2001-05-18,82.58493041992188,0.9871450380360627,0.90387590633321
2001-05-21,83.8006591796875,1.0023494310946224,0.9171818197607694
2001-05-22,83.69245147705078,1.0009752981381668,0.9159975076254236
2001-05-23,82.27298736572266,0.9829741913782833,0.9004617506342829
2001-05-24,82.5148696899414,0.9859864876143267,0.9031091053504221
2001-05-25,81.54096221923828,0.9738207038985988,0.8924498786211578
2001-05-29,80.89169311523438,0.9658102860374328,0.8853437553023916
2001-05-30,79.75865936279297,0.9519463640912563,0.8729429225513472
2001-05-31,80.17240142822266,0.9564578160118171,0.8774712485119902
2001-06-01,80.66886901855469,0.9564578160118171,0.8829049891580704
2001-06-04,81.05719757080078,0.9564578160118171,0.8871551691888794
2001-06-05,81.9865493774414,0.9564578160118171,0.8973267428919561
2001-06-06,81.30542755126953,0.9564578160118171,0.8898719977608042
2001-06-07,81.59821319580078,0.9564578160118171,0.8930764793589167
2001-06-08,80.84078216552734,0.9564578160118171,0.8847865449181879
2001-06-11,80.26790618896484,0.9564578160118171,0.8785165294335342
2001-06-12,80.12783813476562,0.9564578160118171,0.876983511983572
2001-06-13,79.44038391113281,0.9564578160118171,0.8694594600010955
2001-06-14,77.65805053710938,0.9564578160118171,0.849952169922363
2001-06-15,77.78315734863281,0.9564578160118171,0.8513214394982919
2001-06-18,77.4065170288086,0.9564578160118171,0.8471991848846266
2001-06-19,77.7448501586914,0.9564578160118171,0.8509021747988932
2001-06-20,78.15341186523438,0.9564578160118171,0.855373802745019
2001-06-21,79.04072570800781,0.9564578160118171,0.8650852791579768
2001-06-22,78.4215087890625,0.9564578160118171,0.8583080711251959
2001-06-25,77.70020294189453,0.9564578160118171,0.8504135197459395
2001-06-26,77.5916519165039,0.9564578160118171,0.8492254500102207
2001-06-27,77.54698181152344,0.9564578160118171,0.8487365444505753
2001-06-28,77.97467041015625,0.9564578160118171,0.8534175124885935
2001-06-29,78.26193237304688,0.9564578160118171,0.8565615384718157
2001-07-02,79.23860931396484,0.9564578160118171,0.8672510765107557
2001-07-03,79.21949768066406,0.9564578160118171,0.8670419034233242
2001-07-05,77.67465209960938,0.9564578160118171,0.8501338707759561
2001-07-06,75.99579620361328,0.9564578160118171,0.8317591214496521
2001-07-09,76.41073608398438,0.9564578160118171,0.8363005572604856
2001-07-10,75.49150085449219,0.9564578160118171,0.8262397075150671
2001-07-11,75.568115234375,0.9564578160118171,0.8270782369138644
2001-07-12,77.36186981201172,0.9564578160118171,0.8467105298316728
2001-07-13,78.03213500976562,0.9564578160118171,0.8540464512888069
2001-07-16,77.05547332763672,0.9564578160118171,0.8433570802543278
2001-07-17,77.77681732177734,0.9564578160118171,0.8512520491447367
2001-07-18,77.24698638916016,0.9564578160118171,0.8454531532446294
2001-07-19,77.92359924316406,0.9564578160118171,0.8528585485575491
2001-07-20,77.45759582519531,0.9564578160118171,0.8477582323179017
2001-07-23,75.93193054199219,0.9564578160118171,0.8310601242780398
2001-07-24,75.19784545898438,0.9564578160118171,0.8230257066626764
2001-07-25,76.0277099609375,0.9564578160118171,0.8321084112798821
2001-07-26,76.82563018798828,0.9564578160118171,0.8408414920579359
2001-07-27,77.11932373046875,0.9564578160118171,0.8440559104214792
2001-07-30,77.14484405517578,0.9564578160118171,0.8443352253825405
2001-07-31,77.4639663696289,0.9564578160118171,0.8478279566803788
2001-08-01,77.94914245605469,0.9564578160118171,0.8531381140253018
2001-08-02,78.2683334350586,0.9564578160118171,0.8566315968432149
2001-08-03,77.84060668945312,0.9559795871038113,0.8519502112940441
2001-08-06,76.79370880126953,0.9431223773074081,0.8404921187254754
2001-08-07,77.09375762939453,0.9467577904436201,0.8437760944470348
2001-08-08,75.66385650634766,0.9293662247122583,0.8281261064045543
2001-08-09,75.88726043701172,0.9315675056053117,0.8305712187183945
2001-08-10,76.14897155761719,0.9315675056053117,0.8334355957316332
2001-08-13,76.16817474365234,0.9315675056053117,0.8336457708458308
2001-08-14,76.13622283935547,0.9315675056053117,0.8332960635044483
2001-08-15,75.47870635986328,0.9315675056053117,0.8260996742744993
2001-08-16,75.74047088623047,0.9315675056053117,0.8289646358033516
2001-08-17,74.52755737304688,0.9315675056053117,0.8156895346988509
2001-08-20,75.21701049804688,0.9315675056053117,0.8232354642657215
2001-08-21,73.93388366699219,0.9315675056053117,0.8091918921338227
2001-08-22,74.699951171875,0.9315675056053117,0.8175763510994906
2001-08-23,74.43184661865234,0.9315675056053117,0.8146419992170831
2001-08-24,75.97664642333984,0.9315675056053117,0.8315495308510681
2001-08-27,75.52339935302734,0.9315675056053117,0.8265888303408361
2001-08-28,74.41905975341797,0.9315675056053117,0.8145020494787457
2001-08-29,73.75514221191406,0.9315675056053117,0.8072356018773974
2001-08-30,72.33802795410156,0.9315675056053117,0.7917255635732542
2001-08-31,72.86788940429688,0.9315675056053117,0.7975247934822834
2001-09-04,72.40184783935547,0.9315675056053117,0.7924240597314836
2001-09-05,72.58060455322266,0.9315675056053117,0.7943805169923699
2001-09-06,70.71022033691406,0.9315675056053117,0.7739095276713032
2001-09-07,69.40161895751953,0.9315675056053117,0.7595871415917262
2001-09-10,70.25062561035156,0.9315675056053117,0.7688793533052855
2001-09-17,66.58010864257812,0.9315675056053117,0.7287062632017026
2001-09-18,66.4205093383789,0.9315675056053117,0.7269594800416309
2001-09-19,65.07996368408203,0.9315675056053117,0.712287470122902
2001-09-20,63.01168441772461,0.9315675056053117,0.6896505581957105
